tail_rate_per_month,replication_id,method_id,q99_error,regret,accuracy,fit_status
5.0,25,GEV,-0.2943506739751851,0.0008540008243112857,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,25,KDE,-0.2822447764192607,0.0009466957398978429,0.7142857142857143,PASS
5.0,25,TAIL,-0.4547979219747783,0.05354360965290739,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,26,EMP,-0.1987963410061169,0.006880832977749315,0.7142857142857143,PASS
5.0,26,EVENT-EMP,-0.1987963410061169,0.0008601245325665429,0.7142857142857143,PASS
5.0,26,GEV,-0.1085511961994326,0.003414682467926443,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,26,KDE,-0.1613524350610793,0.0016427038478918998,0.7142857142857143,PASS
5.0,26,TAIL,-0.4688263949819926,0.059735745139324024,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,27,EMP,-0.2407632097076795,0.0033454994412237143,0.7142857142857143,PASS
5.0,27,EVENT-EMP,-0.2407632097076795,0.001959060724655757,0.7142857142857143,PASS
5.0,27,GEV,-0.1717935703082718,0.0020151596323690715,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,27,KDE,-0.2047376293607657,0.0012313428962351712,0.7142857142857143,PASS
5.0,27,TAIL,-0.4710865573460379,0.0606831409061254,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,28,EMP,-0.2611001204757223,0.0025671065541794,0.7142857142857143,PASS
5.0,28,EVENT-EMP,-0.2611001204757223,0.0019491796771223713,0.7142857142857143,PASS
5.0,28,GEV,-0.1240512571027639,0.0014647675699167144,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,28,KDE,-0.2135446110703268,0.0009550350769075714,0.7142857142857143,PASS
5.0,28,TAIL,-0.4586233677417977,0.05535373047947693,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,29,EMP,-0.1902767963742156,0.0009143415981695857,0.7142857142857143,PASS
5.0,29,EVENT-EMP,-0.1902767963742156,0.0009143415981695857,0.7142857142857143,PASS
5.0,29,GEV,-0.0334509421541799,0.000752127047398672,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,29,KDE,-0.1261073246543065,0.0007786436570876857,0.7142857142857143,PASS
5.0,29,TAIL,-0.4465642610847891,0.0505382394208796,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,30,EMP,0.2507331002436914,0.0024806822724120427,0.5714285714285714,PASS
5.0,30,EVENT-EMP,0.2507331002436914,0.0024806822724120427,0.5714285714285714,PASS
5.0,30,GEV,0.4208142826947327,0.0024806822724120427,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,30,KDE,0.3226940160118202,0.0024806822724120427,0.5714285714285714,PASS
5.0,30,TAIL,-0.4093904607738887,0.037114475176460014,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,31,EMP,0.1878758045895132,0.0024806822724120427,0.5714285714285714,PASS
5.0,31,EVENT-EMP,0.1878758045895132,0.0024806822724120427,0.5714285714285714,PASS
5.0,31,GEV,0.3626915002762905,0.0024806822724120427,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,31,KDE,0.255855342154931,0.0024806822724120427,0.5714285714285714,PASS
5.0,31,TAIL,-0.3881199730201616,0.0306694197519922,0.7142857142857143,FALLBACK_EXPONENTIAL
5.0,32,EMP,-0.2622527693782658,0.0007761760226400609,0.7142857142857143,PASS
5.0,32,EVENT-EMP,-0.2622527693782658,0.0010748109734094713,0.7142857142857143,PASS
5.0,32,GEV,-0.207632312431068,0.0008419367099329144,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,32,KDE,-0.203757610638132,0.0009588463080627546,0.7142857142857143,PASS
5.0,32,TAIL,-0.4708160090219717,0.061073255085892564,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,33,EMP,-0.1268727699382379,0.0024806822724120427,0.5714285714285714,PASS
5.0,33,EVENT-EMP,-0.1268727699382379,0.0024806822724120427,0.5714285714285714,PASS
5.0,33,GEV,0.1084339478632022,0.0024806822724120427,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,33,KDE,-0.0633720790402069,0.0024806822724120427,0.5714285714285714,PASS
5.0,33,TAIL,-0.4391752374193612,0.04744735936841012,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,34,EMP,-0.3036520638988413,0.0031133934190606997,0.8571428571428571,PASS
5.0,34,EVENT-EMP,-0.3036520638988413,0.0009628457153635858,0.7142857142857143,PASS
5.0,34,GEV,-0.2082023730078515,0.0033619882268116144,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,34,KDE,-0.2501067399405565,0.0020825230005240714,0.7142857142857143,PASS
5.0,34,TAIL,-0.4941244137194087,0.07154933323307507,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,35,EMP,-0.0743709284822444,0.002438458480354757,0.7142857142857143,PASS
5.0,35,EVENT-EMP,-0.0743709284822444,0.0019349058953853858,0.8571428571428571,PASS
5.0,35,GEV,-0.1762323988566327,0.0017292332360976713,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,35,KDE,-0.0343501986218908,0.0012504177350608143,0.7142857142857143,PASS
5.0,35,TAIL,-0.4771879605067881,0.06372953668435823,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,36,EMP,-0.1751297876061014,0.000776034218238615,0.7142857142857143,PASS
5.0,36,EVENT-EMP,-0.1751297876061014,0.000776034218238615,0.7142857142857143,PASS
5.0,36,GEV,-0.0814915602151601,0.0008779691967959429,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,36,KDE,-0.1328448776517805,0.0008934262172844143,0.7142857142857143,PASS
5.0,36,TAIL,-0.4556670462673455,0.054034482412411454,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,37,EMP,-0.0788088261983832,0.0024806822724120427,0.5714285714285714,PASS
5.0,37,EVENT-EMP,-0.0788088261983832,0.0027232409045460574,0.5714285714285714,PASS
5.0,37,GEV,0.0644364145848034,0.0024806822724120427,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,37,KDE,-0.0045883241878011,0.0024806822724120427,0.5714285714285714,PASS
5.0,37,TAIL,-0.4083861835960379,0.036758174978689294,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,38,EMP,-0.2348899838882476,0.0009569821804655285,0.7142857142857143,PASS
5.0,38,EVENT-EMP,-0.2348899838882476,0.0007574997803634042,0.7142857142857143,PASS
5.0,38,GEV,-0.1608036977642965,0.0008469497758028285,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,38,KDE,-0.2016162348846387,0.0007522677930262323,0.7142857142857143,PASS
5.0,38,TAIL,-0.4463971006606601,0.05014066422075859,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,39,EMP,-0.2412971364221636,0.007336826496545443,0.8571428571428571,PASS
5.0,39,EVENT-EMP,-0.2412971364221636,0.001901063603552857,0.7142857142857143,PASS
5.0,39,GEV,-0.1665704787486627,0.0031405323570726854,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,39,KDE,-0.2017294790251743,0.0019488430694494855,0.7142857142857143,PASS
5.0,39,TAIL,-0.476248313075218,0.06331206573999036,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,40,EMP,-0.2302544750123039,0.0024806822724120427,0.5714285714285714,PASS
5.0,40,EVENT-EMP,-0.2302544750123039,0.0022755464624780288,0.5714285714285714,PASS
5.0,40,GEV,-0.1122214082690923,0.0022755464624780288,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,40,KDE,-0.1553891564225678,0.0024806822724120427,0.5714285714285714,PASS
5.0,40,TAIL,-0.447939247241056,0.0509623544598185,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,41,EMP,-0.1869449028354351,0.0022755464624780288,0.5714285714285714,PASS
5.0,41,EVENT-EMP,-0.1869449028354351,0.0022755464624780288,0.5714285714285714,PASS
5.0,41,GEV,-0.0755092952688534,0.0022755464624780288,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,41,KDE,-0.1321101186496432,0.0023735301306228,0.5714285714285714,PASS
5.0,41,TAIL,-0.4159068347086548,0.03940946601627774,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,42,EMP,-0.1882699427851478,0.0024806822724120427,0.5714285714285714,PASS
5.0,42,EVENT-EMP,-0.1882699427851478,0.0022755464624780288,0.5714285714285714,PASS
5.0,42,GEV,-0.0518571323455271,0.0024806822724120427,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,42,KDE,-0.1029339524395903,0.0024806822724120427,0.5714285714285714,PASS
5.0,42,TAIL,-0.4429978556135006,0.049095645742062224,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,43,EMP,-0.0749310690845276,0.008488715214025515,0.7142857142857143,PASS
5.0,43,EVENT-EMP,-0.0749310690845276,0.003162268334722457,0.7142857142857143,PASS
5.0,43,GEV,0.1335464823273115,0.004704135596184428,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,43,KDE,-0.0257542859058582,0.0059132753793529865,0.42857142857142855,PASS
5.0,43,TAIL,-0.4769005034712594,0.06360157477969114,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,44,EMP,-0.2136100878066009,0.0009655670908094857,0.7142857142857143,PASS
5.0,44,EVENT-EMP,-0.2136100878066009,0.0012065773581186859,0.8571428571428571,PASS
5.0,44,GEV,-0.0953646448379865,0.0018442257525257144,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,44,KDE,-0.159434254105817,0.0013401280480335998,0.7142857142857143,PASS
5.0,44,TAIL,-0.4614694507983355,0.05676577968886542,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,45,EMP,-0.2262223393919145,0.0030156771036470714,0.7142857142857143,PASS
5.0,45,EVENT-EMP,-0.2262223393919145,0.001239530148595,0.7142857142857143,PASS
5.0,45,GEV,-0.1964420047401543,0.0016791301487562571,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,45,KDE,-0.1938248693122697,0.0010498017672681572,0.7142857142857143,PASS
5.0,45,TAIL,-0.460345806294295,0.05579161900137231,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,46,EMP,-0.0841453374105054,0.0024806822724120427,0.5714285714285714,PASS
5.0,46,EVENT-EMP,-0.0841453374105054,0.0024806822724120427,0.5714285714285714,PASS
5.0,46,GEV,0.1435384689427401,0.0024806822724120427,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,46,KDE,0.0065065924458056,0.0024806822724120427,0.5714285714285714,PASS
5.0,46,TAIL,-0.4262357656859197,0.042933379031004824,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,47,EMP,-0.2110707955535266,0.005988301408526586,0.7142857142857143,PASS
5.0,47,EVENT-EMP,-0.2110707955535266,0.002245687544271429,0.8571428571428571,PASS
5.0,47,GEV,-0.0406064230188339,0.003741819482883129,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,47,KDE,-0.1556571433884745,0.0059132753793529865,0.42857142857142855,PASS
5.0,47,TAIL,-0.4615695042149222,0.056909374019990196,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,48,EMP,-0.3272626604686748,0.016498849761038315,0.5714285714285714,PASS
5.0,48,EVENT-EMP,-0.3272626604686748,0.0008154880219694856,0.7142857142857143,PASS
5.0,48,GEV,-0.2517085532185953,0.017520093805588385,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,48,KDE,-0.2820947169691504,0.0013170488700675284,0.7142857142857143,PASS
5.0,48,TAIL,-0.4821122838667347,0.06622762482348603,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,49,EMP,-0.1310633816314547,0.00038460744824319996,0.8571428571428571,PASS
5.0,49,EVENT-EMP,-0.1310633816314547,0.0006521699794202766,0.8571428571428571,PASS
5.0,49,GEV,0.0133054740356856,0.0007181315225716287,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,49,KDE,-0.0726198513342363,0.0022755464624780288,0.5714285714285714,PASS
5.0,49,TAIL,-0.4545821958573309,0.05384037775510291,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,50,EMP,-0.1099924096936621,0.0022755464624780288,0.5714285714285714,PASS
5.0,50,EVENT-EMP,-0.1099924096936621,0.0009389642977625572,0.7142857142857143,PASS
5.0,50,GEV,-0.0190489604267084,0.0022755464624780288,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,50,KDE,-0.0650000268031223,0.0024806822724120427,0.5714285714285714,PASS
5.0,50,TAIL,-0.4347028074209469,0.045735751700208875,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,51,EMP,-0.2024331960478168,0.0022755464624780288,0.5714285714285714,PASS
5.0,51,EVENT-EMP,-0.2024331960478168,0.0029078777375054145,0.5714285714285714,PASS
5.0,51,GEV,-0.0907213927704755,0.0026864142043274285,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,51,KDE,-0.1325091804345509,0.003913560340773128,0.5714285714285714,PASS
5.0,51,TAIL,-0.4087265810351327,0.037082594936104704,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,52,EMP,-0.1374688512435734,0.0024806822724120427,0.5714285714285714,PASS
5.0,52,EVENT-EMP,-0.1374688512435734,0.0021522984136060287,0.7142857142857143,PASS
5.0,52,GEV,0.0419906891496074,0.0024806822724120427,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,52,KDE,-0.0575046881020667,0.0024806822724120427,0.5714285714285714,PASS
5.0,52,TAIL,-0.4373437494670162,0.046961300129632434,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,53,EMP,0.0160863060416416,0.0022755464624780288,0.5714285714285714,PASS
5.0,53,EVENT-EMP,0.0160863060416416,0.0022755464624780288,0.5714285714285714,PASS
5.0,53,GEV,0.0604965447212741,0.0022755464624780288,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,53,KDE,0.0631118038772249,0.0022755464624780288,0.5714285714285714,PASS
5.0,53,TAIL,-0.4233984101481331,0.04150389720337692,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,54,EMP,0.5475054257555804,0.0024806822724120427,0.5714285714285714,PASS
5.0,54,EVENT-EMP,0.5475054257555804,0.0024806822724120427,0.5714285714285714,PASS
5.0,54,GEV,0.660843798378409,0.0024806822724120427,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,54,KDE,0.6393403870432306,0.0024806822724120427,0.5714285714285714,PASS
5.0,54,TAIL,-0.4464028664710635,0.05020876785904076,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,55,EMP,-0.3387153307625958,0.0007525722894041516,0.7142857142857143,PASS
5.0,55,EVENT-EMP,-0.3387153307625958,0.0007525722894041516,0.7142857142857143,PASS
5.0,55,GEV,-0.2570733606512138,0.0009867652919411571,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,55,KDE,-0.2833121640756865,0.0012627077004558427,0.7142857142857143,PASS
5.0,55,TAIL,-0.4563195392808956,0.0545018377770908,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,56,EMP,0.0298658730097186,0.0024806822724120427,0.5714285714285714,PASS
5.0,56,EVENT-EMP,0.0298658730097186,0.0024806822724120427,0.5714285714285714,PASS
5.0,56,GEV,0.1364560154681668,0.0024806822724120427,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,56,KDE,0.0854483351399623,0.0024806822724120427,0.5714285714285714,PASS
5.0,56,TAIL,-0.4509630384144167,0.05279653038133124,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,57,EMP,-0.2753997721723604,0.0012123826059828571,0.7142857142857143,PASS
5.0,57,EVENT-EMP,-0.2753997721723604,0.001599144767218914,0.7142857142857143,PASS
5.0,57,GEV,-0.1561504805326632,0.0009291352372366857,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,57,KDE,-0.2077227366158976,0.0012078292890465427,0.7142857142857143,PASS
5.0,57,TAIL,-0.4574374096334483,0.054812121238746354,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,58,EMP,0.1182915656260357,0.0024806822724120427,0.5714285714285714,PASS
5.0,58,EVENT-EMP,0.1182915656260357,0.0024806822724120427,0.5714285714285714,PASS
5.0,58,GEV,0.4037331763954992,0.0024806822724120427,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,58,KDE,0.1884683481457242,0.0024806822724120427,0.5714285714285714,PASS
5.0,58,TAIL,-0.4469716129684714,0.050513877319945215,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,59,EMP,0.1398879366243406,0.0022755464624780288,0.5714285714285714,PASS
5.0,59,EVENT-EMP,0.1398879366243406,0.0022755464624780288,0.5714285714285714,PASS
5.0,59,GEV,0.1009025046995495,0.0021522984136060287,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,59,KDE,0.1967581554585257,0.0024806822724120427,0.5714285714285714,PASS
5.0,59,TAIL,-0.4049872520384092,0.03627052494140291,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,60,EMP,0.0021402853112153,0.000115848113411,1.0,PASS
5.0,60,EVENT-EMP,0.0021402853112153,0.0011312751123225859,0.7142857142857143,PASS
5.0,60,GEV,0.1365524051499231,0.0005860615443063572,0.8571428571428571,PASS_LMOM_FINITE_MEAN
5.0,60,KDE,0.051416072976076,0.0024806822724120427,0.5714285714285714,PASS
5.0,60,TAIL,-0.4517433047231503,0.05233238570321521,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,61,EMP,-0.3135140808944928,0.0007691650821479905,0.7142857142857143,PASS
5.0,61,EVENT-EMP,-0.3135140808944928,0.0007691650821479905,0.7142857142857143,PASS
5.0,61,GEV,-0.2071919232751073,0.0007530371946611944,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,61,KDE,-0.265426522183336,0.0008823729920692143,0.7142857142857143,PASS
5.0,61,TAIL,-0.4321629029245482,0.04503364006009693,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,62,EMP,-0.1750506691756723,0.0009924088696111144,0.7142857142857143,PASS
5.0,62,EVENT-EMP,-0.1750506691756723,0.0008459380907598141,0.7142857142857143,PASS
5.0,62,GEV,-0.168457152870966,0.0007593273534020867,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,62,KDE,-0.1365175085306842,0.0009888376912236716,0.7142857142857143,PASS
5.0,62,TAIL,-0.4416533547121337,0.04824184337021418,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,63,EMP,-0.1905365725680056,0.0031316271587529003,0.5714285714285714,PASS
5.0,63,EVENT-EMP,-0.1905365725680056,0.004210245728250971,0.5714285714285714,PASS
5.0,63,GEV,-0.0995102397696201,0.002648383069671786,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,63,KDE,-0.1264770006985479,0.0024806822724120427,0.5714285714285714,PASS
5.0,63,TAIL,-0.4141288928636433,0.03854391077420172,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,64,EMP,0.4393680968853591,0.0024806822724120427,0.5714285714285714,PASS
5.0,64,EVENT-EMP,0.4393680968853591,0.0024806822724120427,0.5714285714285714,PASS
5.0,64,GEV,0.668413463929706,0.0024806822724120427,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,64,KDE,0.528801299572849,0.0024806822724120427,0.5714285714285714,PASS
5.0,64,TAIL,-0.4271541754118304,0.04306909471082186,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,65,EMP,-0.3636422623284422,0.018638268895959143,0.5714285714285714,PASS
5.0,65,EVENT-EMP,-0.3636422623284422,0.016217422484802287,0.5714285714285714,PASS
5.0,65,GEV,-0.2986820661773595,0.0201136682236378,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,65,KDE,-0.313147663670074,0.018520811472263785,0.5714285714285714,PASS
5.0,65,TAIL,-0.472982797218113,0.061494702135608134,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,66,EMP,0.2251019197431769,0.0024806822724120427,0.5714285714285714,PASS
5.0,66,EVENT-EMP,0.2251019197431769,0.0024806822724120427,0.5714285714285714,PASS
5.0,66,GEV,0.5055048851847187,0.0024806822724120427,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,66,KDE,0.3286613204828777,0.0024806822724120427,0.5714285714285714,PASS
5.0,66,TAIL,-0.4566047891759505,0.05463488947126118,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,67,EMP,-0.1994450941748539,0.0008018865554814143,0.7142857142857143,PASS
5.0,67,EVENT-EMP,-0.1994450941748539,0.0006574978252406,0.8571428571428571,PASS
5.0,67,GEV,-0.1559957138663494,0.0015243824426135857,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,67,KDE,-0.1572076054917751,0.0011143695457688572,0.8571428571428571,PASS
5.0,67,TAIL,-0.4530179813137812,0.05308888810885328,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,68,EMP,-0.3339708739022111,0.0008016048351017715,0.7142857142857143,PASS
5.0,68,EVENT-EMP,-0.3339708739022111,0.0011712364591375713,0.7142857142857143,PASS
5.0,68,GEV,-0.2451949329058144,0.0008898224949437285,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,68,KDE,-0.2612656058388817,0.001182606452109414,0.7142857142857143,PASS
5.0,68,TAIL,-0.4502784248174146,0.05223428021259444,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,69,EMP,-0.090409037019984,0.0024806822724120427,0.5714285714285714,PASS
5.0,69,EVENT-EMP,-0.090409037019984,0.0009016188608201,0.7142857142857143,PASS
5.0,69,GEV,0.130665906645691,0.0024806822724120427,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,69,KDE,-0.028424648667766,0.0024806822724120427,0.5714285714285714,PASS
5.0,69,TAIL,-0.4477949498421301,0.05091667481367168,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,70,EMP,-0.1890500517955063,0.0024806822724120427,0.5714285714285714,PASS
5.0,70,EVENT-EMP,-0.1890500517955063,0.0024806822724120427,0.5714285714285714,PASS
5.0,70,GEV,0.0247576360365526,0.0024806822724120427,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,70,KDE,-0.1204564635495546,0.0024806822724120427,0.5714285714285714,PASS
5.0,70,TAIL,-0.4540590138316209,0.05355884467641454,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,71,EMP,-0.2306781804321424,0.019424627554785374,0.5714285714285714,PASS
5.0,71,EVENT-EMP,-0.2306781804321424,0.0016718742262077997,0.7142857142857143,PASS
5.0,71,GEV,-0.2135853831938361,0.0028105930841086854,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,71,KDE,-0.1928964346693499,0.0018759635315768,0.8571428571428571,PASS
5.0,71,TAIL,-0.4580726614486365,0.05531370409225466,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,72,EMP,0.0312064472356836,0.0024806822724120427,0.5714285714285714,PASS
5.0,72,EVENT-EMP,0.0312064472356836,0.0005326840570339857,0.8571428571428571,PASS
5.0,72,GEV,0.0704268477734557,0.0024806822724120427,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,72,KDE,0.0829580020215808,0.0024806822724120427,0.5714285714285714,PASS
5.0,72,TAIL,-0.4434129146933041,0.04916264649622583,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,73,EMP,-0.13191365705646,0.0024806822724120427,0.5714285714285714,PASS
5.0,73,EVENT-EMP,-0.13191365705646,0.0024806822724120427,0.5714285714285714,PASS
5.0,73,GEV,-0.0314505644088812,0.0022755464624780288,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,73,KDE,-0.0851774437894249,0.0024806822724120427,0.5714285714285714,PASS
5.0,73,TAIL,-0.4435542843940228,0.049246932561955205,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,74,EMP,-0.0922736096539858,0.0007892799884017216,0.7142857142857143,PASS
5.0,74,EVENT-EMP,-0.0922736096539858,0.000787018446964881,0.7142857142857143,PASS
5.0,74,GEV,-0.0367126098996009,0.0007598531868320948,0.7142857142857143,PASS_LMOM_FINITE_MEAN
5.0,74,KDE,-0.048958401109451,0.0009404438673917858,0.7142857142857143,PASS
5.0,74,TAIL,-0.4556893655939725,0.05399994277654531,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,75,EMP,-0.031854041975429,0.0024806822724120427,0.5714285714285714,PASS
5.0,75,EVENT-EMP,-0.031854041975429,0.0024806822724120427,0.5714285714285714,PASS
5.0,75,GEV,0.0446179923560716,0.0024806822724120427,0.5714285714285714,PASS_LMOM_FINITE_MEAN
5.0,75,KDE,0.0181851983535766,0.0024806822724120427,0.5714285714285714,PASS
5.0,75,TAIL,-0.4591221209453306,0.055612322822203485,0.5714285714285714,FALLBACK_EXPONENTIAL
5.0,76,EMP,-0.179530811238384,0.013244014616172358,0.7142857142857143,PASS
5.0,76,EVENT-EMP,-0.179530811238384,0.0013849474806749858,0.7142857142857143,PASS
